1 17 12 ffffbae3 00000001
1 17 13 fffffffe 00000000
1 17 14 00000001 fffffffd
1 17 15 ffffffe7 0000007f
1 18 0 00925a0f 00000019
1 18 1 ffd131b8 fffffffc
1 18 2 0000a48c 00000001
1 18 3 fff86826 00000002
1 18 4 0058fe22 ffffffcf
1 18 5 ff716df4 ffffff6e
1 18 6 009060ce 00000054
1 18 7 ff6fa06a ffffff22
1 18 8 00906017 ffffff91
1 18 9 ff63ec79 00000114
1 18 10 012d963c 0000008c
1 18 11 ffccceec 00000020
1 18 12 00001e97 00000001
1 18 13 00000001 00000000
1 18 14 00000001 00000003
1 18 15 00000024 fffffffd
1 19 0 ff79a8f8 000000cf
1 19 1 0033e256 0000000c
1 19 2 fffbfdec 00000001
1 19 3 002fc338 00000013
1 19 4 ff7c7a6d fffffff4
1 19 5 009048a2 ffffff43
1 19 6 ff6f9fad 000000f5
1 19 7 00905f4d 0000008e
1 19 8 ff6f987f 0000005f
1 19 9 00a7f482 ffffff84
1 19 10 fedde228 fffffef4
1 19 11 001baf33 00000008
1 19 12 fffff95f 00000004
1 19 13 00000000 00000000
1 19 14 00000001 00000000
1 19 15 fffffffa 00000021
1 20 0 008bf51c 00000034
1 20 1 ff9b9a7d ffffffc4
1 20 2 0040f19a 0000000c
1 20 3 ff8694ce ffffffcb
1 20 4 008fb4bf ffffff92
1 20 5 ff6f9ff6 0000004a
1 20 6 00905fac 00000015
1 20 7 ff6f9f5a ffffff3c
1 20 8 0090a28f 00000070
1 20 9 ff3c6d0e 00000172
1 20 10 00ee88a0 ffffff6d
1 20 11 fff5c010 0000002b
1 20 12 00000065 ffffffff
1 20 13 00000000 00000003
1 20 14 ffffffff fffffffd
1 20 15 0000002e ffffffe2
1 21 0 ff706e67 0000002e
1 21 1 008e6265 ffffffdd
1 21 2 ff739fc7 ffffffb1
1 21 3 008fe33d ffffffc1
1 21 4 ff6fa0e8 ffffffc2
1 21 5 00906048 000000e0
1 21 6 ff6fa08e 000000c4
1 21 7 00905f8c 0000004b
1 21 8 ff6dabc4 0000008a
1 21 9 00f58dc2 ffffffb1
1 21 10 ff6994c9 ffffff43
1 21 11 00025b96 ffffff84
1 21 12 fffffff6 0000000e
1 21 13 fffffff6 fffffffd
1 21 14 fffffffa 00000000
1 21 15 ffffffc6 fffffffe
1 22 0 00905722 0000002c
1 22 1 ff6fa0c0 ffffffd5
1 22 2 00906014 00000089
1 22 3 ff6f9fb3 ffffffd4
1 22 4 00905f7c 00000037
1 22 5 ff6f9ff3 0000001b
1 22 6 00905f7e 000000ef
1 22 7 ff6f9c68 0000009c
1 22 8 009dae95 ffffffce
1 22 9 fedffad0 fffffea8
1 22 10 003c82dd ffffff76
1 22 11 ffffb9d6 00000011
1 22 12 00000064 00000006
1 22 13 00000066 0000004c
1 22 14 ffffffed ffffffcf
1 22 15 ffffffa7 000000a0
1 23 0 ff6f9c2c 00000013
1 23 1 00906277 0000007b
1 23 2 ff6f9fde 00000003
1 23 3 00905f96 ffffffb2
1 23 4 ff6f9f9e ffffffe0
1 23 5 00905fbd 00000088
1 23 6 ff6fa10a 000000dc
1 23 7 00911af6 fffffe3c
1 23 8 ff30a81d ffffff96
1 23 9 00ea3a0f 0000013b
1 23 10 fff32b99 ffffffa6
1 23 11 0000021b ffffffa3
1 23 12 00000051 0000004b
1 23 13 00000002 00000050
1 23 14 00000028 ffffff56
1 23 15 ffffff9e ffffffdc
1 24 0 009429cc ffffffae
1 24 1 ff6d08cb 00000092
1 24 2 009067c1 ffffff8d
1 24 3 ff6fa058 00000024
1 24 4 00906040 00000065
1 24 5 ff6fa012 000000ea
1 24 6 00906934 0000004a
1 24 7 ff62cb0c 000000ec
1 24 8 011c41e2 00000030
1 24 9 ffa116b8 ffffffdc
1 24 10 00011ba5 0000002b
1 24 11 00000050 ffffff75
1 24 12 00000058 ffffffa6
1 24 13 ffffffd9 00000032
1 24 14 00000052 00000031
1 24 15 00000030 ffffffb5
1 25 0 ff504531 0000004c
1 25 1 00a186de ffffffd2
1 25 2 ff6f5fd3 ffffffe9
1 25 3 00905fe0 ffffffcb
1 25 4 ff6f9fef 00000084
1 25 5 0090618a 0000006f
1 25 6 ff6c8c2d ffffffa6
1 25 7 00e874fc ffffff12
1 25 8 ff28f545 ffffff70
1 25 9 000d1ebe 000000f2
1 25 10 fffffa71 00000016
1 25 11 ffffffaf ffffff53
1 25 12 ffffffe0 ffffffe4
1 25 13 ffffff75 00000002
1 25 14 00000022 00000086
1 25 15 000000f6 00000002
1 26 0 009b2ef8 0000001b
1 26 1 ff68f29f 00000072
1 26 2 0090767f fffffff4
1 26 3 ff6fa02a ffffffac
1 26 4 0090619a fffffffb
1 26 5 ff6e006a 00000005
1 26 6 00c80f5a 000000d7
1 26 7 feeacd89 0000001e
1 26 8 0031b467 ffffffac
1 26 9 ffff88bc ffffff6c
1 26 10 0000003c ffffff87
1 26 11 ffffff39 ffffffea
1 26 12 00000086 ffffff95
1 26 13 fffffff7 00000079
1 26 14 00000099 00000048
1 26 15 00000012 00000024
1 27 0 ff6f809c ffffff29
1 27 1 00907865 000000cf
1 27 2 ff6fa02c 0000005b
1 27 3 00906bc2 0000004b
1 27 4 ff6c7a29 00000054
1 27 5 00c820e8 ffffff9e
1 27 6 fedbac93 ffffff17
1 27 7 0058118b 00000053
1 27 8 fffdcd9c ffffff92
1 27 9 000000d4 fffffe38
1 27 10 ffffffae 00000111
1 27 11 00000096 ffffffea
1 27 12 ffffffeb 0000000f
1 27 13 000000b6 ffffff83
1 27 14 00000062 ffffffd6
1 27 15 00000009 fffffff6
1 28 0 00906c64 00000014
1 28 1 ff6f684e ffffff6f
1 28 2 009227cc 000000cb
1 28 3 ff5e5175 ffffffec
1 28 4 00f013e1 00000056
1 28 5 fee20636 ffffff30
1 28 6 005bc782 00000054
1 28 7 fffc1473 fffffff9
1 28 8 00000309 fffffffc
1 28 9 ffffffc1 ffffffca
1 28 10 00000240 00000021
1 28 11 00000190 00000034
1 28 12 00000056 ffffff26
1 28 13 ffffff1a 0000000e
1 28 14 ffffffcc ffffff70
1 28 15 00000024 0000004b
1 29 0 ff511d84 ffffffbe
1 29 1 00c4a233 ffffffd8
1 29 2 ff06620b ffffff34
1 29 3 01360ddc ffffffd2
1 29 4 ff1cd416 0000005c
1 29 5 0035e173 0000004d
1 29 6 fffd90a0 00000002
1 29 7 00000359 00000000
1 29 8 fffffffe fffffffe
1 29 9 00000008 00000000
1 29 10 ffffffe2 00000011
1 29 11 00000101 fffffe9c
1 29 12 ffffff1c fffffeb4
1 29 13 ffffff1f 00000149
1 29 14 00000080 00000056
1 29 15 ffffff83 00000028
1 30 0 012a5076 ffffffca
1 30 1 feeec2c6 0000015a
1 30 2 00bedfdc ffffff38
1 30 3 ffb305ea 00000022
1 30 4 000c60a0 0000000a
1 30 5 ffff7b5b 00000000
1 30 6 000000b6 00000000
1 30 7 00000000 00000000
1 30 8 00000000 00000000
1 30 9 00000000 00000000
1 30 10 00000000 00000003
1 30 11 fffffff3 fffffff0
1 30 12 ffffffe6 0000001f
1 30 13 0000001b fffffffe
1 30 14 ffffff3a 00000083
1 30 15 fffffee1 fffffdff
1 31 0 ffe95822 ffffffe3
1 31 1 000d5fac fffffff9
1 31 2 fffbf07e fffffffb
1 31 3 00007f4e fffffffe
1 31 4 fffffc58 00000000
1 31 5 00000000 00000000
1 31 6 00000000 00000000
1 31 7 00000000 00000000
1 31 8 00000000 00000000
1 31 9 00000000 00000000
1 31 10 00000000 00000000
1 31 11 00000006 00000000
1 31 12 fffffffd fffffffd
1 31 13 fffffffe fffffff8
1 31 14 fffffffb 00000000
1 31 15 00000028 0000000e
