cycle,o_word
4207,5.94141
4208,5.95313
4209,0
4210,0
4211,0
4212,7.99609
4213,-8
4214,0.00390625
4215,0
4216,0.00390625
4217,0
4218,-0.00390625
4219,0
4220,6.05859
4221,6.07031
4222,6.07813
4223,6.08594
4224,6.09766
4225,0
4226,0
4227,0
4228,7.99609
4229,-8
4230,0.00390625
4231,0
4232,0.00390625
4233,0
4234,-0.00390625
4235,0
4236,6.20313
4237,6.21484
4238,6.22266
4239,6.23047
4240,6.24219
4241,0
4242,0
4243,0
4244,7.99609
4245,-8
4246,0.00390625
4247,0
4248,0.00390625
4249,0
4250,-0.00390625
4251,0
4252,6.34766
4253,6.35938
4254,6.36719
4255,6.375
4256,6.38672
4257,0
4258,0
4259,0
4260,7.99609
4261,-8
4262,0.00390625
4263,0
4264,0.00390625
4265,0
4266,-0.00390625
4267,0
4268,6.49219
4269,6.50391
4270,6.51172
4271,6.51953
4272,6.53125
4273,0
4274,0
4275,0
4276,7.99609
4277,-8
4278,0.00390625
4279,0
4280,0.00390625
4281,0
4282,-0.00390625
4283,0
4284,6.63672
4285,6.64844
4286,6.65625
4287,6.66406
4288,6.67578
4289,0
4290,0
4291,0
4292,7.99609
4293,-8
4294,0.00390625
4295,0
4296,0.00390625
4297,0
4298,-0.00390625
4299,0
4300,6.78125
4301,6.79297
4302,6.80078
4303,6.80859
4304,6.82031
4305,0
4306,0
4307,0
4308,7.99609
4309,-8
4310,0.00390625
4311,0
4312,0.00390625
4313,0
4314,-0.00390625
4315,0
4316,6.92578
4317,6.9375
4318,6.94531
4319,6.95313
4320,6.96484
4321,0
4322,0
4323,0
4324,7.99609
4325,-8
4326,0.00390625
4327,0
4328,0.00390625
4329,0
4330,-0.00390625
4331,0
4332,7.07031
4333,7.08203
4334,7.08984
4335,7.09766
4336,7.10938
4337,0
4338,0
4339,0
4340,7.99609
4341,-8
4342,0.00390625
4343,0
4344,0.00390625
4345,0
4346,-0.00390625
4347,0
4348,7.21484
4349,7.22656
4350,7.23438
4351,7.24219
4352,7.25391
4353,0
4354,0
4355,0
4356,7.99609
4357,-8
4358,0.00390625
4359,0
4360,0.00390625
4361,0
4362,-0.00390625
4363,0
4364,7.35938
4365,7.37109
4366,7.37891
4367,7.38672
4368,7.39844
4369,0
4370,0
4371,0
4372,7.99609
4373,-8
4374,0.00390625
4375,0
4376,0.00390625
4377,0
4378,-0.00390625
4379,0
4380,7.50391
4381,7.51563
4382,7.52344
4383,7.53125
4384,7.54297
4385,0
4386,0
4387,0
4388,7.99609
4389,-8
4390,0.00390625
4391,0
4392,0.00390625
4393,0
4394,-0.00390625
4395,0
4396,7.64844
4397,7.66016
4398,7.66797
4399,7.67578
4400,7.6875
4401,0
4402,0
4403,0
4404,7.99609
4405,-8
4406,0.00390625
4407,0
4408,0.00390625
4409,0
4410,-0.00390625
4411,0
4412,7.79297
4413,7.80469
4414,7.8125
4415,7.82031
4416,7.83203
4417,0
4418,0
4419,0
4420,7.99609
4421,-8
4422,0.00390625
4423,0
4424,0.00390625
4425,0
4426,-0.00390625
4427,0
4428,7.9375
4429,7.94922
4430,7.95703
4431,7.96484
4432,7.97656
4433,0
4434,0
4435,0
4436,7.99609
4437,-8
4438,0.00390625
4439,0
4440,0.00390625
4441,0
4442,-0.00390625
4443,0
4444,-7.91797
4445,-7.90625
4446,-7.89844
4447,-7.89063
4448,-7.87891
4449,0
4450,0
4451,0
4452,7.99609
4453,-8
4454,0.00390625
4455,0
4456,0.00390625
4457,0
4458,-0.00390625
4459,0
4460,-7.77344
4461,-7.76172
4462,-7.75391
4463,-7.74609
4464,-7.73438
4465,0
4466,0
4467,0
4468,7.99609
4469,-8
4470,0.00390625
4471,0
4472,0.00390625
4473,0
4474,-0.00390625
4475,0
4476,-7.62891
4477,-7.61719
4478,-7.60938
4479,-7.60156
4480,-7.58984
4481,0
4482,0
4483,0
4484,7.99609
4485,-8
4486,0.00390625
4487,0
4488,0.00390625
4489,0
4490,-0.00390625
4491,0
4492,-7.48438
4493,-7.47266
4494,-7.46484
4495,-7.45703
4496,-7.44531
4497,0
4498,0
4499,0
4500,7.99609
4501,-8
4502,0.00390625
4503,0
4504,0.00390625
4505,0
4506,-0.00390625
4507,0
4508,-7.33984
4509,-7.32813
4510,-7.32031
4511,-7.3125
4512,-7.30078
4513,0
4514,0
4515,0
4516,7.99609
4517,-8
4518,0.00390625
4519,0
4520,0.00390625
4521,0
4522,-0.00390625
4523,0
4524,-7.19531
4525,-7.18359
4526,-7.17578
4527,-7.16797
4528,-7.15625
4529,0
4530,0
4531,0
4532,7.99609
4533,-8
4534,0.00390625
4535,0
4536,0.00390625
4537,0
4538,-0.00390625
4539,0
4540,-7.05078
4541,-7.03906
4542,-7.03125
4543,-7.02344
4544,-7.01172
4545,0
4546,0
4547,0
4548,7.99609
4549,-8
4550,0.00390625
4551,0
4552,0.00390625
4553,0
4554,-0.00390625
4555,0
4556,-6.90625
4557,-6.89453
4558,-6.88672
4559,-6.87891
4560,-6.86719
4561,0
4562,0
4563,0
4564,7.99609
4565,-8
4566,0.00390625
4567,0
4568,0.00390625
4569,0
4570,-0.00390625
4571,0
4572,-6.76172
4573,-6.75
4574,-6.74219
4575,-6.73438
4576,-6.72266
4577,0
4578,0
4579,0
4580,7.99609
4581,-8
4582,0.00390625
4583,0
4584,0.00390625
4585,0
4586,-0.00390625
4587,0
4588,-6.61719
4589,-6.60547
4590,-6.59766
4591,-6.58984
4592,-6.57813
4593,0
4594,0
4595,0
4596,7.99609
4597,-8
4598,0.00390625
4599,0
4600,0.00390625
4601,0
4602,-0.00390625
4603,0
4604,-6.47266
4605,-6.46094
4606,-6.45313
4607,-6.44531
4608,-6.43359
4609,0
4610,0
4611,0
4612,7.99609
4613,-8
4614,0.00390625
4615,0
4616,0.00390625
4617,0
4618,-0.00390625
4619,0
4620,-6.32813
4621,-6.31641
4622,-6.30859
4623,-6.30078
4624,-6.28906
4625,0
4626,0
4627,0
4628,7.99609
4629,-8
4630,0.00390625
4631,0
4632,0.00390625
4633,0
4634,-0.00390625
4635,0
4636,-6.18359
4637,-6.17188
4638,-6.16406
4639,-6.15625
4640,-6.14453
4641,0
4642,0
4643,0
4644,7.99609
4645,-8
4646,0.00390625
4647,0
4648,0.00390625
4649,0
4650,-0.00390625
4651,0
4652,-6.03906
4653,-6.02734
4654,-6.01953
4655,-6.01172
4656,-6
4657,0
4658,0
4659,0
4660,7.99609
4661,-8
4662,0.00390625
4663,0
4664,0.00390625
4665,0
4666,-0.00390625
4667,0
4668,-5.89453
4669,-5.88281
4670,-5.875
4671,-5.86719
4672,-5.85547
4673,0
4674,0
4675,0
4676,7.99609
4677,-8
4678,0.00390625
4679,0
4680,0.00390625
4681,0
4682,-0.00390625
4683,0
4684,-5.75
4685,-5.73828
4686,-5.73047
4687,-5.72266
4688,-5.71094
4689,0
4690,0
4691,0
4692,7.99609
4693,-8
4694,0.00390625
4695,0
4696,0.00390625
4697,0
4698,-0.00390625
4699,0
4700,-5.60547
4701,-5.59375
4702,-5.58594
4703,-5.57813
4704,-5.56641
4705,0
4706,0
4707,0
4708,7.99609
4709,-8
4710,0.00390625
4711,0
4712,0.00390625
4713,0
4714,-0.00390625
4715,0
4716,-5.46094
4717,-5.44922
4718,-5.44141
4719,-5.43359
4720,-5.42188
4721,0
4722,0
4723,0
4724,7.99609
4725,-8
4726,0.00390625
4727,0
4728,0.00390625
4729,0
4730,-0.00390625
4731,0
4732,-5.31641
4733,-5.30469
4734,-5.29688
4735,-5.28906
4736,-5.27734
4737,0
4738,0
4739,0
4740,7.99609
4741,-8
4742,0.00390625
4743,0
4744,0.00390625
4745,0
4746,-0.00390625
4747,0
4748,-5.17188
4749,-5.16016
4750,-5.15234
4751,-5.14453
4752,-5.13281
4753,0
4754,0
4755,0
4756,7.99609
4757,-8
4758,0.00390625
4759,0
4760,0.00390625
4761,0
4762,-0.00390625
4763,0
4764,-5.02734
4765,-5.01563
4766,-5.00781
4767,-5
4768,-4.98828
4769,0
4770,0
4771,0
4772,7.99609
4773,-8
4774,0.00390625
4775,0
4776,0.00390625
4777,0
4778,-0.00390625
4779,0
4780,-4.88281
4781,-4.87109
4782,-4.86328
4783,-4.85547
4784,-4.84375
4785,0
4786,0
4787,0
4788,7.99609
4789,-8
4790,0.00390625
4791,0
4792,0.00390625
4793,0
4794,-0.00390625
4795,0
4796,-4.73828
4797,-4.72656
4798,-4.71875
4799,-4.71094
4800,-4.69922
4801,0
4802,0
4803,0
4804,7.99609
4805,-8
4806,0.00390625
4807,0
4808,0.00390625
4809,0
4810,-0.00390625
4811,0
4812,-4.59375
4813,-4.58203
4814,-4.57422
4815,-4.56641
4816,-4.55469
4817,0
4818,0
4819,0
4820,7.99609
4821,-8
4822,0.00390625
4823,0
4824,0.00390625
4825,0
4826,-0.00390625
4827,0
4828,-4.44922
4829,-4.4375
4830,-4.42969
4831,-4.42188
4832,-4.41016
4833,0
4834,0
4835,0
4836,7.99609
4837,-8
4838,0.00390625
4839,0
4840,0.00390625
4841,0
4842,-0.00390625
4843,0
4844,-4.30469
4845,-4.29297
4846,-4.28516
4847,-4.27734
4848,-4.26563
4849,0
4850,0
4851,0
4852,7.99609
4853,-8
4854,0.00390625
4855,0
4856,0.00390625
4857,0
4858,-0.00390625
4859,0
4860,-4.16016
4861,-4.14844
4862,-4.14063
4863,-4.13281
4864,-4.12109
4865,0
4866,0
4867,0
4868,7.99609
4869,-8
4870,0.00390625
4871,0
4872,0.00390625
4873,0
4874,-0.00390625
4875,0
4876,-4.01563
4877,-4.00391
4878,-3.99609
4879,-3.98828
4880,-3.97656
4881,0
4882,0
4883,0
4884,7.99609
4885,-8
4886,0.00390625
4887,0
4888,0.00390625
4889,0
4890,-0.00390625
4891,0
4892,-3.87109
4893,-3.85938
4894,-3.85156
4895,-3.84375
4896,-3.83203
4897,0
4898,0
4899,0
4900,7.99609
4901,-8
4902,0.00390625
4903,0
4904,0.00390625
4905,0
4906,-0.00390625
4907,0
4908,-3.72656
4909,-3.71484
4910,-3.70703
4911,-3.69922
4912,-3.6875
4913,0
4914,0
4915,0
4916,7.99609
4917,-8
4918,0.00390625
4919,0
4920,0.00390625
4921,0
4922,-0.00390625
4923,0
4924,-3.58203
4925,-3.57031
4926,-3.5625
4927,-3.55469
4928,-3.54297
4929,0
4930,0
4931,0
4932,7.99609
4933,-8
4934,0.00390625
4935,0
4936,0.00390625
4937,0
4938,-0.00390625
4939,0
4940,-3.4375
4941,-3.42578
4942,-3.41797
4943,-3.41016
4944,-3.39844
4945,0
4946,0
4947,0
4948,7.99609
4949,-8
4950,0.00390625
4951,0
4952,0.00390625
4953,0
4954,-0.00390625
4955,0
4956,-3.29297
4957,-3.28125
4958,-3.27344
4959,-3.26563
4960,-3.25391
4961,0
4962,0
4963,0
4964,7.99609
4965,-8
4966,0.00390625
4967,0
4968,0.00390625
4969,0
4970,-0.00390625
4971,0
4972,-3.14844
4973,-3.13672
4974,-3.12891
4975,-3.12109
4976,-3.10938
4977,0
4978,0
4979,0
4980,7.99609
4981,-8
4982,0.00390625
4983,0
4984,0.00390625
4985,0
4986,-0.00390625
4987,0
4988,-3.00391
4989,-2.99219
4990,-2.98438
4991,-2.97656
4992,-2.96484
4993,0
4994,0
4995,0
4996,7.99609
4997,-8
4998,0.00390625
4999,0
5000,0.00390625
5001,0
5002,-0.00390625
5003,0
5004,-2.85938
5005,-2.84766
5006,-2.83984
5007,-2.83203
5008,-2.82031
5009,0
5010,0
5011,0
5012,7.99609
5013,-8
5014,0.00390625
5015,0
5016,0.00390625
5017,0
5018,-0.00390625
5019,0
5020,-2.71484
5021,-2.70313
5022,-2.69531
5023,-2.6875
5024,-2.67578
5025,0
5026,0
5027,0
5028,7.99609
5029,-8
5030,0.00390625
5031,0
5032,0.00390625
5033,0
5034,-0.00390625
5035,0
5036,-2.57031
5037,-2.55859
5038,-2.55078
5039,-2.54297
5040,-2.53125
5041,0
5042,0
5043,0
5044,7.99609
5045,-8
5046,0.00390625
5047,0
5048,0.00390625
5049,0
5050,-0.00390625
5051,0
5052,-2.42578
5053,-2.41406
5054,-2.40625
5055,-2.39844
5056,-2.38672
5057,0
5058,0
5059,0
5060,7.99609
5061,-8
5062,0.00390625
5063,0
5064,0.00390625
5065,0
5066,-0.00390625
5067,0
5068,-2.28125
5069,-2.26953
5070,-2.26172
5071,-2.25391
5072,-2.24219
5073,0
5074,0
5075,0
5076,7.99609
5077,-8
5078,0.00390625
5079,0
5080,0.00390625
5081,0
5082,-0.00390625
5083,0
5084,-2.13672
5085,-2.125
5086,-2.11719
5087,-2.10938
5088,-2.09766
5089,0
5090,0
5091,0
5092,7.99609
5093,-8
5094,0.00390625
5095,0
5096,0.00390625
5097,0
5098,-0.00390625
5099,0
5100,-1.99219
5101,-1.98047
5102,-1.97266
5103,-1.96484
5104,-1.95313
5105,0
5106,0
5107,0
5108,7.99609
5109,-8
5110,0.00390625
5111,0
5112,0.00390625
5113,0
5114,-0.00390625
5115,0
5116,-1.84766
5117,-1.83594
5118,-1.82813
5119,-1.82031
5120,-1.80859
5121,0
5122,0
5123,0
5124,7.99609
5125,-8
5126,0.00390625
5127,0
5128,0.00390625
5129,0
5130,-0.00390625
5131,0
5132,-1.70313
5133,-1.69141
5134,-1.68359
5135,-1.67578
5136,-1.66406
5137,0
5138,0
5139,0
5140,7.99609
5141,-8
5142,0.00390625
5143,0
5144,0.00390625
5145,0
5146,-0.00390625
5147,0
5148,-1.55859
5149,-1.54688
5150,-1.53906
5151,-1.53125
5152,-1.51953
5153,0
5154,0
5155,0
5156,7.99609
5157,-8
5158,0.00390625
5159,0
5160,0.00390625
5161,0
5162,-0.00390625
5163,0
5164,-1.41406
5165,-1.40234
5166,-1.39453
5167,-1.38672
5168,-1.375
5169,0
5170,0
5171,0
5172,7.99609
5173,-8
5174,0.00390625
5175,0
5176,0.00390625
5177,0
5178,-0.00390625
5179,0
5180,-1.26953
5181,-1.25781
5182,-1.25
5183,-1.24219
5184,-1.23047
5185,0
5186,0
5187,0
5188,7.99609
5189,-8
5190,0.00390625
5191,0
5192,0.00390625
5193,0
5194,-0.00390625
5195,0
5196,-1.125
5197,-1.11328
5198,-1.10547
5199,-1.09766
5200,-1.08594
5201,0
5202,0
5203,0
5204,7.99609
5205,-8
5206,0.00390625
5207,0
5208,0.00390625
5209,0
5210,-0.00390625
5211,0
5212,-0.980469
5213,-0.96875
5214,-0.960938
5215,-0.953125
5216,-0.941406
5217,0
5218,0
5219,0
5220,7.99609
5221,-8
5222,0.00390625
5223,0
5224,0.00390625
5225,0
5226,-0.00390625
5227,0
5228,-0.835938
5229,-0.824219
5230,-0.816406
5231,-0.808594
5232,-0.796875
5233,0
5234,0
5235,0
5236,7.99609
5237,-8
5238,0.00390625
5239,0
5240,0.00390625
5241,0
5242,-0.00390625
5243,0
5244,-0.691406
5245,-0.679688
5246,-0.671875
5247,-0.664063
5248,-0.652344
5249,0
5250,0
5251,0
5252,7.99609
5253,-8
5254,0.00390625
5255,0
5256,0.00390625
5257,0
5258,-0.00390625
5259,0
5260,-0.546875
5261,-0.535156
5262,-0.527344
5263,-0.519531
5264,-0.507813
5265,0
5266,0
5267,0
5268,7.99609
5269,-8
5270,0.00390625
5271,0
5272,0.00390625
5273,0
5274,-0.00390625
5275,0
5276,-0.402344
5277,-0.390625
5278,-0.382813
5279,-0.375
5280,-0.363281
5281,0
5282,0
5283,0
5284,7.99609
5285,-8
5286,0.00390625
5287,0
5288,0.00390625
5289,0
5290,-0.00390625
5291,0
5292,-0.257813
5293,-0.246094
5294,-0.238281
5295,-0.230469
5296,-0.21875
5297,0
5298,0
5299,0
5300,7.99609
5301,-8
5302,0.00390625
5303,0
5304,0.00390625
5305,0
5306,-0.00390625
5307,0
5308,-0.113281
5309,-0.101563
5310,-0.09375
5311,-0.0859375
5312,-0.0742188
5313,0
5314,0
5315,0
5316,7.99609
5317,-8
5318,0.00390625
5319,0
5320,0.00390625
5321,0
5322,-0.00390625
5323,0
5324,0.03125
5325,0.0429688
5326,0.0507813
5327,0.0585938
5328,0.0703125
5329,0
5330,0
5331,0
5332,7.99609
5333,-8
5334,0.00390625
5335,0
5336,0.00390625
5337,0
5338,-0.00390625
5339,0
5340,0.175781
5341,0.1875
5342,0.195313
5343,0.203125
5344,0.214844
5345,0
5346,0
5347,0
5348,7.99609
5349,-8
5350,0.00390625
5351,0
5352,0.00390625
5353,0
5354,-0.00390625
5355,0
5356,0.320313
5357,0.332031
5358,0.339844
5359,0.347656
5360,0.359375
5361,0
5362,0
5363,0
5364,7.99609
5365,-8
5366,0.00390625
5367,0
5368,0.00390625
5369,0
5370,-0.00390625
5371,0
5372,0.464844
5373,0.476563
5374,0.484375
5375,0.492188
5376,0.503906
5377,0
5378,0
5379,0
5380,7.99609
5381,-8
5382,0.00390625
5383,0
5384,0.00390625
5385,0
5386,-0.00390625
5387,0
5388,0.609375
5389,0.621094
5390,0.628906
5391,0.636719
5392,0.648438
5393,0
5394,0
5395,0
5396,7.99609
5397,-8
5398,0.00390625
5399,0
5400,0.00390625
5401,0
5402,-0.00390625
5403,0
5404,0.753906
5405,0.765625
5406,0.773438
5407,0.78125
5408,0.792969
5409,0
5410,0
5411,0
5412,7.99609
5413,-8
5414,0.00390625
5415,0
5416,0.00390625
5417,0
5418,-0.00390625
5419,0
5420,0.898438
5421,0.910156
5422,0.917969
5423,0.925781
5424,0.9375
5425,0
5426,0
5427,0
5428,7.99609
5429,-8
5430,0.00390625
5431,0
5432,0.00390625
5433,0
5434,-0.00390625
5435,0
5436,1.04297
5437,1.05469
5438,1.0625
5439,1.07031
5440,1.08203
5441,0
5442,0
5443,0
5444,7.99609
5445,-8
5446,0.00390625
5447,0
5448,0.00390625
5449,0
5450,-0.00390625
5451,0
5452,1.1875
5453,1.19922
5454,1.20703
5455,1.21484
5456,1.22656
5457,0
5458,0
5459,0
5460,7.99609
5461,-8
5462,0.00390625
5463,0
5464,0.00390625
5465,0
5466,-0.00390625
5467,0
5468,1.33203
5469,1.34375
5470,1.35156
5471,1.35938
5472,1.37109
5473,0
5474,0
5475,0
5476,7.99609
5477,-8
5478,0.00390625
5479,0
5480,0.00390625
5481,0
5482,-0.00390625
5483,0
5484,1.47656
5485,1.48828
5486,1.49609
5487,1.50391
5488,1.51563
5489,0
5490,0
5491,0
5492,7.99609
5493,-8
5494,0.00390625
5495,0
5496,0.00390625
5497,0
5498,-0.00390625
5499,0
5500,1.62109
5501,1.63281
5502,1.64063
5503,1.64844
5504,1.66016
5505,0
5506,0
5507,0
5508,7.99609
5509,-8
5510,0.00390625
5511,0
5512,0.00390625
5513,0
5514,-0.00390625
5515,0
5516,1.76563
5517,1.77734
5518,1.78516
5519,1.79297
5520,1.80469
5521,0
5522,0
5523,0
5524,7.99609
5525,-8
5526,0.00390625
5527,0
5528,0.00390625
5529,0
5530,-0.00390625
5531,0
5532,1.91016
5533,1.92188
5534,1.92969
5535,1.9375
5536,1.94922
5537,0
5538,0
5539,0
5540,7.99609
5541,-8
5542,0.00390625
5543,0
5544,0.00390625
5545,0
5546,-0.00390625
5547,0
5548,2.05469
5549,2.06641
5550,2.07422
5551,2.08203
5552,2.09375
5553,0
5554,0
5555,0
5556,7.99609
5557,-8
5558,0.00390625
5559,0
5560,0.00390625
5561,0
5562,-0.00390625
5563,0
5564,2.19922
5565,2.21094
5566,2.21875
5567,2.22656
5568,2.23828
5569,0
5570,0
5571,0
5572,7.99609
5573,-8
5574,0.00390625
5575,0
5576,0.00390625
5577,0
5578,-0.00390625
5579,0
5580,2.34375
5581,2.35547
5582,2.36328
5583,2.37109
5584,2.38281
5585,0
5586,0
5587,0
5588,7.99609
5589,-8
5590,0.00390625
5591,0
5592,0.00390625
5593,0
5594,-0.00390625
5595,0
5596,2.48828
5597,2.5
5598,2.50781
5599,2.51563
5600,2.52734
5601,0
5602,0
5603,0
5604,7.99609
5605,-8
5606,0.00390625
5607,0
5608,0.00390625
5609,0
5610,-0.00390625
5611,0
5612,2.63281
5613,2.64453
5614,2.65234
5615,2.66016
5616,2.67188
5617,0
5618,0
5619,0
5620,7.99609
5621,-8
5622,0.00390625
5623,0
5624,0.00390625
5625,0
5626,-0.00390625
5627,0
5628,2.77734
5629,2.78906
5630,2.79688
5631,2.80469
5632,2.81641
5633,0
5634,0
5635,0
5636,7.99609
5637,-8
5638,0.00390625
5639,0
5640,0.00390625
5641,0
5642,-0.00390625
5643,0
5644,2.92188
5645,2.93359
5646,2.94141
5647,2.94922
5648,2.96094
5649,0
5650,0
5651,0
5652,7.99609
5653,-8
5654,0.00390625
5655,0
5656,0.00390625
5657,0
5658,-0.00390625
5659,0
5660,3.06641
5661,3.07813
5662,3.08594
5663,3.09375
5664,3.10547
5665,0
5666,0
5667,0
5668,7.99609
5669,-8
5670,0.00390625
5671,0
5672,0.00390625
5673,0
5674,-0.00390625
5675,0
5676,3.21094
5677,3.22266
5678,3.23047
5679,3.23828
5680,3.25
5681,0
5682,0
5683,0
5684,7.99609
5685,-8
5686,0.00390625
5687,0
5688,0.00390625
5689,0
5690,-0.00390625
5691,0
5692,3.35547
5693,3.36719
5694,3.375
5695,3.38281
5696,3.39453
5697,0
5698,0
5699,0
5700,7.99609
5701,-8
5702,0.00390625
5703,0
5704,0.00390625
5705,0
5706,-0.00390625
5707,0
5708,3.5
5709,3.51172
5710,3.51953
5711,3.52734
5712,3.53906
5713,0
5714,0
5715,0
5716,7.99609
5717,-8
5718,0.00390625
5719,0
5720,0.00390625
5721,0
5722,-0.00390625
5723,0
5724,3.64453
5725,3.65625
5726,3.66406
5727,3.67188
5728,3.68359
5729,0
5730,0
5731,0
5732,7.99609
5733,-8
5734,0.00390625
5735,0
5736,0.00390625
5737,0
5738,-0.00390625
5739,0
5740,3.78906
5741,3.80078
5742,3.80859
5743,3.81641
5744,3.82813
5745,0
5746,0
5747,0
5748,7.99609
5749,-8
5750,0.00390625
5751,0
5752,0.00390625
5753,0
5754,-0.00390625
5755,0
5756,3.93359
5757,3.94531
5758,3.95313
5759,3.96094
5760,3.97266
5761,0
5762,0
5763,0
5764,7.99609
5765,-8
5766,0.00390625
5767,0
5768,0.00390625
5769,0
5770,-0.00390625
5771,0
5772,4.07813
5773,4.08984
5774,4.09766
5775,4.10547
5776,4.11719
5777,0
5778,0
5779,0
5780,7.99609
5781,-8
5782,0.00390625
5783,0
5784,0.00390625
5785,0
5786,-0.00390625
5787,0
5788,4.22266
5789,4.23438
5790,4.24219
5791,4.25
5792,4.26172
5793,0
5794,0
5795,0
5796,7.99609
5797,-8
5798,0.00390625
5799,0
5800,0.00390625
5801,0
5802,-0.00390625
5803,0
5804,4.36719
5805,4.37891
5806,4.38672
5807,4.39453
5808,4.40625
5809,0
5810,0
5811,0
5812,7.99609
5813,-8
5814,0.00390625
5815,0
5816,0.00390625
5817,0
5818,-0.00390625
5819,0
5820,4.51172
5821,4.52344
5822,4.53125
5823,4.53906
5824,4.55078
5825,0
5826,0
5827,0
5828,7.99609
5829,-8
5830,0.00390625
5831,0
5832,0.00390625
5833,0
5834,-0.00390625
5835,0
5836,4.65625
5837,4.66797
5838,4.67578
5839,4.68359
5840,4.69531
5841,0
5842,0
5843,0
5844,7.99609
5845,-8
5846,0.00390625
5847,0
5848,0.00390625
5849,0
5850,-0.00390625
5851,0
5852,4.80078
5853,4.8125
5854,4.82031
5855,4.82813
5856,4.83984
5857,0
5858,0
5859,0
5860,7.99609
5861,-8
5862,0.00390625
5863,0
5864,0.00390625
5865,0
5866,-0.00390625
5867,0
5868,4.94531
5869,4.95703
5870,4.96484
5871,4.97266
5872,4.98438
5873,0
5874,0
5875,0
5876,7.99609
5877,-8
5878,0.00390625
5879,0
5880,0.00390625
5881,0
5882,-0.00390625
5883,0
5884,5.08984
5885,5.10156
5886,5.10938
5887,5.11719
5888,5.12891
5889,0
5890,0
5891,0
5892,7.99609
5893,-8
5894,0.00390625
5895,0
5896,0.00390625
5897,0
5898,-0.00390625
5899,0
5900,5.23438
5901,5.24609
5902,5.25391
5903,5.26172
5904,5.27344
5905,0
5906,0
5907,0
5908,7.99609
5909,-8
5910,0.00390625
5911,0
5912,0.00390625
5913,0
5914,-0.00390625
5915,0
5916,5.37891
5917,5.39063
5918,5.39844
5919,5.40625
5920,5.41797
5921,0
5922,0
5923,0
5924,7.99609
5925,-8
5926,0.00390625
5927,0
5928,0.00390625
5929,0
5930,-0.00390625
5931,0
5932,5.52344
5933,5.53516
5934,5.54297
5935,5.55078
5936,5.5625
5937,0
5938,0
5939,0
5940,7.99609
5941,-8
5942,0.00390625
5943,0
5944,0.00390625
5945,0
5946,-0.00390625
5947,0
5948,5.66797
5949,5.67969
5950,5.6875
5951,5.69531
5952,5.70703
5953,0
5954,0
5955,0
5956,7.99609
5957,-8
5958,0.00390625
5959,0
5960,0.00390625
5961,0
5962,-0.00390625
5963,0
5964,5.8125
5965,5.82422
5966,5.83203
5967,5.83984
5968,5.85156
5969,0
5970,0
5971,0
5972,7.99609
5973,-8
5974,0.00390625
5975,0
5976,0.00390625
5977,0
5978,-0.00390625
5979,0
5980,5.95703
5981,5.96875
5982,5.97656
5983,5.98438
5984,5.99609
5985,0
5986,0
5987,0
5988,7.99609
5989,-8
5990,0.00390625
5991,0
5992,0.00390625
5993,0
5994,-0.00390625
5995,0
5996,6.10156
5997,6.11328
5998,6.12109
5999,6.12891
6000,6.14063
6001,0
6002,0
6003,0
6004,7.99609
6005,-8
6006,0.00390625
6007,0
6008,0.00390625
6009,0
6010,-0.00390625
6011,0
6012,6.24609
6013,6.25781
6014,6.26563
6015,6.27344
6016,6.28516
6017,0
6018,0
6019,0
6020,7.99609
6021,-8
6022,0.00390625
6023,0
6024,0.00390625
6025,0
6026,-0.00390625
6027,0
6028,6.39063
6029,6.40234
6030,6.41016
6031,6.41797
6032,6.42969
6033,0
6034,0
6035,0
6036,7.99609
6037,-8
6038,0.00390625
6039,0
6040,0.00390625
6041,0
6042,-0.00390625
6043,0
6044,6.53516
6045,6.54688
6046,6.55469
6047,6.5625
6048,6.57422
6049,0
6050,0
6051,0
6052,7.99609
6053,-8
6054,0.00390625
6055,0
6056,0.00390625
6057,0
6058,-0.00390625
6059,0
6060,6.67969
6061,6.69141
6062,6.69922
6063,6.70703
6064,6.71875
6065,0
6066,0
6067,0
6068,7.99609
6069,-8
6070,0.00390625
6071,0
6072,0.00390625
6073,0
6074,-0.00390625
6075,0
6076,6.82422
6077,6.83594
6078,6.84375
6079,6.85156
6080,6.86328
6081,0
6082,0
6083,0
6084,7.99609
6085,-8
6086,0.00390625
6087,0
6088,0.00390625
6089,0
6090,-0.00390625
6091,0
6092,6.96875
6093,6.98047
6094,6.98828
6095,6.99609
6096,7.00781
6097,0
6098,0
6099,0
6100,7.99609
6101,-8
6102,0.00390625
6103,0
6104,0.00390625
6105,0
6106,-0.00390625
6107,0
6108,7.11328
6109,7.125
6110,7.13281
6111,7.14063
6112,7.15234
6113,0
6114,0
6115,0
6116,7.99609
6117,-8
6118,0.00390625
6119,0
6120,0.00390625
6121,0
6122,-0.00390625
6123,0
6124,7.25781
6125,7.26953
6126,7.27734
6127,7.28516
6128,7.29688
6129,0
6130,0
6131,0
6132,7.99609
6133,-8
6134,0.00390625
6135,0
6136,0.00390625
6137,0
6138,-0.00390625
6139,0
6140,7.40234
6141,7.41406
6142,7.42188
6143,7.42969
6144,7.44141
6145,0
6146,0
6147,0
6148,7.99609
6149,-8
6150,0.00390625
6151,0
6152,0.00390625
6153,0
6154,-0.00390625
6155,0
6156,7.54688
6157,7.55859
6158,7.56641
6159,7.57422
6160,7.58594
6161,0
6162,0
6163,0
6164,7.99609
6165,-8
6166,0.00390625
6167,0
6168,0.00390625
