1 16 15 ffcef11c 0023939b
1 17 0 ff5149b5 0000004d
1 17 1 0039a94c ffffffec
1 17 2 fffeeb76 00000000
1 17 3 0000c863 00001072
1 17 4 ffb8a534 fff20e02
1 17 5 0109ba12 002a2498
1 17 6 ff2c2ada fff1c9f0
1 17 7 00d09b3e 0006c49a
1 17 8 ff2f77f2 00000090
1 17 9 00d45f07 fff98e9c
1 17 10 febf2984 0004d758
1 17 11 004a22b5 ffffd390
1 17 12 ffffbad9 00000006
1 17 13 0000002b ffffffea
1 17 14 fffdd03a 00015c03
1 17 15 0034631b ffda59de
1 18 0 00925b51 0000001d
1 18 1 ffd131e0 00000002
1 18 2 0000a48d 00000000
1 18 3 fff859fb fffff8d8
1 18 4 00708312 000989cf
1 18 5 fee7a5d1 ffd60763
1 18 6 00d7611b 000e6db2
1 18 7 ff2e1a63 fff957fb
1 18 8 00d1d781 ffffff5d
1 18 9 ff22dcd3 00069c3f
1 18 10 015a4b39 fff6eb58
1 18 11 ffc84db0 00015f36
1 18 12 00002376 fffffe07
1 18 13 fffffffb 00000003
1 18 14 0000d638 ffff7ea0
1 18 15 ffde1aa7 0017b828
1 19 0 ff79a8e8 000000fd
1 19 1 0033e226 0000001b
1 19 2 fffbfdeb 00000000
1 19 3 002fc6df 00000199
1 19 4 ff6f6d21 fffafc01
1 19 5 0118a87d 00274215
1 19 6 ff20d8ac fff0e5cc
1 19 7 00d405a3 00067a53
1 19 8 ff2bfdc9 0000008c
1 19 9 00eb909d fff986e4
1 19 10 fe9f6ca9 000bf943
1 19 11 0030c745 fff9ed53
1 19 12 ffff569f 00003e8c
1 19 13 0000003e ffffffe2
1 19 14 ffff8bc5 000042ef
1 19 15 001a083d ffee9178
1 20 0 008bf49d 00000067
1 20 1 ff9b99e0 ffffffc2
1 20 2 0040f11f ffffffe5
1 20 3 ff869588 ffffffea
1 20 4 0094b47f 0001c8a6
1 20 5 fefb340b ffe0f4ba
1 20 6 00efdbd7 0010ea3d
1 20 7 ff28ff3c fff9c2a5
1 20 8 00d7236c 000000a6
1 20 9 fef5ec91 00063b50
1 20 10 01348977 fff39838
1 20 11 ffc15a40 000df923
1 20 12 0009b48f fffc8938
1 20 13 ffffc3ad 00001b08
1 20 14 0000f7b9 ffff7a69
1 20 15 ffdf485b 00149dab
1 21 0 ff706e57 00000038
1 21 1 008e633c ffffffc4
1 21 2 ff73a004 ffffffa2
1 21 3 008fe35a ffffffa2
1 21 4 ff6e6dd2 ffff9bc7
1 21 5 00dd291f 00129e81
1 21 6 fef1e907 ffebcc30
1 21 7 00db6feb 000601f4
1 21 8 ff238fcb 000000d0
1 21 9 013f9c92 fffa127f
1 21 10 ff1fac59 000be039
1 21 11 004a3191 ffee94bc
1 21 12 ffd157d4 000f32b2
1 21 13 000b96b5 fffb3ded
1 21 14 fff67b58 0004ba5d
1 21 15 0033c78a ffe1c646
1 22 0 009057a6 0000001f
1 22 1 ff6fa00a 00000010
1 22 2 00905eea 00000061
1 22 3 ff6fa01f 0000001e
1 22 4 009085a6 00000b34
1 22 5 ff4f278a fff8f49f
1 22 6 012bcafc 0016488e
1 22 7 ff1a374e fff9e8b6
1 22 8 00ebfa90 ffffffa7
1 22 9 fe91ce23 000592f0
1 22 10 008a6b23 fff4d48b
1 22 11 ffb246e4 0010cdec
1 22 12 004b1f4e ffea05ef
1 22 13 ffc0ef80 00175cd4
1 22 14 003b3b3b ffe54f49
1 22 15 ffb78738 00269c1f
1 23 0 ff6f9dda 00000023
1 23 1 009062cf 0000004c
1 23 2 ff6f9fcc ffffffb0
1 23 3 0090607d ffffffdf
1 23 4 ff6f9ec9 ffffffb6
1 23 5 0097a2dd 0001640a
1 23 6 feea0696 ffef2396
1 23 7 0107f8df 000771bb
1 23 8 fedd51d7 ffffff48
1 23 9 013cfcf2 fffad06d
1 23 10 ffa0d1b8 000a6467
1 23 11 0051b47a fff05c2a
1 23 12 ffaf27b3 0014f190
1 23 13 004fc3fc ffe5b60c
1 23 14 ffb152f8 001fb892
1 23 15 004dc7bb ffdab163
1 24 0 009427ee ffffffa0
1 24 1 ff6d0792 00000075
1 24 2 00906906 ffffffb9
1 24 3 ff6f9fba 0000003a
1 24 4 00905f88 0000003b
1 24 5 ff6ef60b ffffe451
1 24 6 00c9b001 000648ef
1 24 7 feb630e3 fff69c61
1 24 8 017be770 000000d7
1 24 9 ff49676f 0004c53a
1 24 10 00583a22 fff67107
1 24 11 ffa9c016 000e6526
1 24 12 00551f79 ffecb3dc
1 24 13 ffac0c7a 00185280
1 24 14 00539d93 ffe2356e
1 24 15 ffae18f1 0022f0aa
1 25 0 ff5043f2 00000000
1 25 1 00a18752 00000009
1 25 2 ff6f5f32 00000032
1 25 3 00906078 ffffffb4
1 25 4 ff6fa016 00000071
1 25 5 00906574 00000087
1 25 6 ff642f2c ffff355e
1 25 7 017298c6 000676d4
1 25 8 fe934409 ffffff21
1 25 9 006bd6cd fffb91dc
1 25 10 ffa3e441 0008b33d
1 25 11 005b064f fff2e2ee
1 25 12 ffa659bb 0011994a
1 25 13 005a4667 ffe94156
1 25 14 ff98a8e7 0020304e
1 25 15 0062f23d ffdae0d7
1 26 0 009b2f4b ffffffcd
1 26 1 ff68f293 00000089
1 26 2 0090771a 00000038
1 26 3 ff6f9fe5 fffffff9
1 26 4 009060df ffffffc2
1 26 5 ff6dffb3 ffffffe8
1 26 6 00c85fbe 000006e2
1 26 7 fec91b85 fffea758
1 26 8 00ee171f ffffffb5
1 26 9 ff77ec71 0005690b
1 26 10 00623496 fff813af
1 26 11 ffa018e2 000bd358
1 26 12 005e4df3 fff01b8e
1 26 13 ffa30cea 00142e82
1 26 14 005eaaf2 ffe676e1
1 26 15 ffa418bd 001e0714
1 27 0 ff6f8133 ffffff45
1 27 1 0090775b 000000c8
1 27 2 ff6f9eed 0000004e
1 27 3 00906c5b 0000000c
1 27 4 ff6c7988 0000005f
1 27 5 00c821fc ffffff97
1 27 6 fedbab68 00000024
1 27 7 0059a23a 00000d79
1 27 8 ffbedc5d ffffffa8
1 27 9 00d05bf0 fff8f650
1 27 10 ff727e93 0009af8b
1 27 11 0066f5d8 fff53716
1 27 12 ff9cf627 000e3965
1 27 13 0060e9b4 ffee01b3
1 27 14 ffa16b6b 0015e9b7
1 27 15 005c17b5 ffe60596
1 28 0 00906bfd 00000037
1 28 1 ff6f68ec ffffffaa
1 28 2 009227a7 0000005e
1 28 3 ff5e503c ffffffd7
1 28 4 00f0144d ffffff7a
1 28 5 fee2081f ffffff7d
1 28 6 005bc805 00000065
1 28 7 fffc122c ffffffe9
1 28 8 0002f20f ffffffff
1 28 9 ffbb7fbf 0001f32c
1 28 10 00d3bb52 fff3c772
1 28 11 ff508d4c 000f875f
1 28 12 00741446 fff1e1be
1 28 13 ff995561 0010324b
1 28 14 006309c6 ffec6e38
1 28 15 ff9fcb36 001741a9
1 29 0 ff511e69 00000003
1 29 1 00c4a34c ffffffe2
1 29 2 ff066228 ffffff9a
1 29 3 01360ccf 000000e4
1 29 4 ff1cd389 ffffff99
1 29 5 0035e1ba 0000000f
1 29 6 fffd90a4 00000001
1 29 7 00000359 00000000
1 29 8 fffffd62 00000000
1 29 9 0001e4fa fffff46a
1 29 10 ffd66741 000203dc
1 29 11 00ad29f1 fff31c7c
1 29 12 ff17b9fc 0017cee1
1 29 13 00b7034a ffe79af6
1 29 14 ff736c04 00178ccb
1 29 15 00798d50 ffe6fc49
1 30 0 012a516e ffffffe4
1 30 1 feeec3f0 ffffffe6
1 30 2 00bee017 ffffff6b
1 30 3 ffb305a4 00000022
1 30 4 000c60b2 0000000c
1 30 5 ffff7b58 00000000
1 30 6 000000b4 00000000
1 30 7 00000000 00000000
1 30 8 00000000 00000000
1 30 9 ffffff70 00000003
1 30 10 00006a51 fffffbb1
1 30 11 fff632fd 00009c72
1 30 12 003bf3b1 fffad811
1 30 13 ff6e6581 0010536f
1 30 14 00cb612e ffe342fa
1 30 15 ff280907 0025a03d
1 31 0 ffe95819 fffffffb
1 31 1 000d5fbd 00000001
1 31 2 fffbf07a fffffffc
1 31 3 00007f4b 00000000
1 31 4 fffffc57 00000001
1 31 5 00000002 00000000
1 31 6 00000000 00000000
1 31 7 00000000 00000000
1 31 8 00000000 00000000
1 31 9 00000000 00000000
1 31 10 00000000 00000000
1 31 11 00000302 ffffffd8
1 31 12 ffff9952 00000763
1 31 13 00033644 ffffb2be
1 31 14 fff5aa46 00013a1d
1 31 15 00110b91 fffd7f63
