0 1 20 2 0000000 0000000
0 1 20 3 0000000 0000000
0 1 20 4 0000000 0000000
0 1 20 5 0000000 0000000
0 1 20 6 0000000 0000000
0 1 20 7 0000000 0000000
0 1 20 8 0000000 0000000
0 1 20 9 0000000 0000000
0 1 20 10 0000000 0000000
0 1 20 11 0000000 0000000
0 1 20 12 0000000 0000000
0 1 20 13 0000000 0000000
0 1 20 14 0000000 0000000
0 1 20 15 0000000 0000000
0 1 21 0 0000000 0000000
0 1 21 1 0000000 0000000
0 1 21 2 0000000 0000000
0 1 21 3 0000000 0000000
0 1 21 4 0000000 0000000
0 1 21 5 0000000 0000000
0 1 21 6 0000000 0000000
0 1 21 7 0000000 0000000
0 1 21 8 0000000 0000000
0 1 21 9 0000000 0000000
0 1 21 10 0000000 0000000
0 1 21 11 0000000 0000000
0 1 21 12 0000000 0000000
0 1 21 13 0000000 0000000
0 1 21 14 0000000 0000000
0 1 21 15 0000000 0000000
0 1 22 0 0000000 0000000
0 1 22 1 0000000 0000000
0 1 22 2 0000000 0000000
0 1 22 3 0000000 0000000
0 1 22 4 0000000 0000000
0 1 22 5 0000000 0000000
0 1 22 6 0000000 0000000
0 1 22 7 0000000 0000000
0 1 22 8 0000000 0000000
0 1 22 9 0000000 0000000
0 1 22 10 0000000 0000000
0 1 22 11 0000000 0000000
0 1 22 12 0000000 0000000
0 1 22 13 0000000 0000000
0 1 22 14 0000000 0000000
0 1 22 15 0000000 0000000
0 1 23 0 0000000 0000000
0 1 23 1 0000000 0000000
0 1 23 2 0000000 0000000
0 1 23 3 0000000 0000000
0 1 23 4 0000000 0000000
0 1 23 5 0000000 0000000
0 1 23 6 0000000 0000000
0 1 23 7 0000000 0000000
0 1 23 8 0000000 0000000
0 1 23 9 0000000 0000000
0 1 23 10 0000000 0000000
0 1 23 11 0000000 0000000
0 1 23 12 0000000 0000000
0 1 23 13 0000000 0000000
0 1 23 14 0000000 0000000
0 1 23 15 0000000 0000000
0 1 24 0 0000000 0000000
0 1 24 1 0000000 0000000
0 1 24 2 0000000 0000000
0 1 24 3 0000000 0000000
0 1 24 4 0000000 0000000
0 1 24 5 0000000 0000000
0 1 24 6 0000000 0000000
0 1 24 7 0000000 0000000
0 1 24 8 0000000 0000000
0 1 24 9 0000000 0000000
0 1 24 10 0000000 0000000
0 1 24 11 0000000 0000000
0 1 24 12 0000000 0000000
0 1 24 13 0000000 0000000
0 1 24 14 0000000 0000000
0 1 24 15 0000000 0000000
0 1 25 0 0000000 0000000
0 1 25 1 0000000 0000000
0 1 25 2 0000000 0000000
0 1 25 3 0000000 0000000
0 1 25 4 0000000 0000000
0 1 25 5 0000000 0000000
0 1 25 6 0000000 0000000
0 1 25 7 0000000 0000000
0 1 25 8 0000000 0000000
0 1 25 9 0000000 0000000
0 1 25 10 0000000 0000000
0 1 25 11 0000000 0000000
0 1 25 12 0000000 0000000
0 1 25 13 0000000 0000000
0 1 25 14 0000000 0000000
0 1 25 15 0000000 0000000
0 1 26 0 0000000 0000000
0 1 26 1 0000000 0000000
0 1 26 2 0000000 0000000
0 1 26 3 0000000 0000000
0 1 26 4 0000000 0000000
0 1 26 5 0000000 0000000
0 1 26 6 0000000 0000000
0 1 26 7 0000000 0000000
0 1 26 8 0000000 0000000
0 1 26 9 0000000 0000000
0 1 26 10 0000000 0000000
0 1 26 11 0000000 0000000
0 1 26 12 0000000 0000000
0 1 26 13 0000000 0000000
0 1 26 14 0000000 0000000
0 1 26 15 0000000 0000000
0 1 27 0 0000000 0000000
0 1 27 1 0000000 0000000
0 1 27 2 0000000 0000000
0 1 27 3 0000000 0000000
0 1 27 4 0000000 0000000
0 1 27 5 0000000 0000000
0 1 27 6 0000000 0000000
0 1 27 7 0000000 0000000
0 1 27 8 0000000 0000000
0 1 27 9 0000000 0000000
0 1 27 10 0000000 0000000
0 1 27 11 0000000 0000000
0 1 27 12 0000000 0000000
0 1 27 13 0000000 0000000
0 1 27 14 0000000 0000000
0 1 27 15 0000000 0000000
0 1 28 0 0000000 0000000
0 1 28 1 0000000 0000000
0 1 28 2 0000000 0000000
0 1 28 3 0000000 0000000
0 1 28 4 0000000 0000000
0 1 28 5 0000000 0000000
0 1 28 6 0000000 0000000
0 1 28 7 0000000 0000000
0 1 28 8 0000000 0000000
0 1 28 9 0000000 0000000
0 1 28 10 0000000 0000000
0 1 28 11 0000000 0000000
0 1 28 12 0000000 0000000
0 1 28 13 0000000 0000000
0 1 28 14 0000000 0000000
0 1 28 15 0000000 0000000
0 1 29 0 0000000 0000000
0 1 29 1 0000000 0000000
0 1 29 2 0000000 0000000
0 1 29 3 0000000 0000000
0 1 29 4 0000000 0000000
0 1 29 5 0000000 0000000
0 1 29 6 0000000 0000000
0 1 29 7 0000000 0000000
0 1 29 8 0000000 0000000
0 1 29 9 0000000 0000000
0 1 29 10 0000000 0000000
0 1 29 11 0000000 0000000
0 1 29 12 0000000 0000000
0 1 29 13 0000000 0000000
0 1 29 14 0000000 0000000
0 1 29 15 0000000 0000000
0 1 30 0 0000000 0000000
0 1 30 1 0000000 0000000
0 1 30 2 0000000 0000000
0 1 30 3 0000000 0000000
0 1 30 4 0000000 0000000
0 1 30 5 0000000 0000000
0 1 30 6 0000000 0000000
0 1 30 7 0000000 0000000
0 1 30 8 0000000 0000000
0 1 30 9 0000000 0000000
0 1 30 10 0000000 0000000
0 1 30 11 0000000 0000000
0 1 30 12 0000000 0000000
0 1 30 13 0000000 0000000
0 1 30 14 0000000 0000000
0 1 30 15 0000000 0000000
0 1 31 0 0000000 0000000
0 1 31 1 0000000 0000000
0 1 31 2 0000000 0000000
0 1 31 3 0000000 0000000
0 1 31 4 0000000 0000000
0 1 31 5 0000000 0000000
0 1 31 6 0000000 0000000
0 1 31 7 0000000 0000000
0 1 31 8 0000000 0000000
0 1 31 9 0000000 0000000
0 1 31 10 0000000 0000000
0 1 31 11 0000000 0000000
0 1 31 12 0000000 0000000
0 1 31 13 0000000 0000000
0 1 31 14 0000000 0000000
0 1 31 15 0000000 0000000
1 0 0 0 0000000 0000000
1 0 0 1 0000000 0000000
1 0 0 2 0000000 0000000
1 0 0 3 0000000 0000000
1 0 0 4 0000000 0000000
1 0 0 5 0000000 0000000
1 0 0 6 0000000 0000000
1 0 0 7 0000000 0000000
1 0 0 8 0000000 0000000
1 0 0 9 0000000 0000000
1 0 0 10 0000000 0000000
1 0 0 11 0000000 0000000
1 0 0 12 0000000 0000000
1 0 0 13 0000000 0000000
1 0 0 14 0000000 0000000
1 0 0 15 0000000 0000000
1 0 1 0 0000000 0000000
1 0 1 1 0000000 0000000
1 0 1 2 0000000 0000000
1 0 1 3 0000000 0000000
1 0 1 4 0000000 0000000
1 0 1 5 0000000 0000000
1 0 1 6 0000000 0000000
1 0 1 7 0000000 0000000
1 0 1 8 0000000 0000000
1 0 1 9 0000000 0000000
1 0 1 10 0000000 0000000
1 0 1 11 0000000 0000000
1 0 1 12 0000000 0000000
1 0 1 13 0000000 0000000
1 0 1 14 0000000 0000000
1 0 1 15 0000000 0000000
1 0 2 0 0000000 0000000
1 0 2 1 0000000 0000000
1 0 2 2 0000000 0000000
1 0 2 3 0000000 0000000
1 0 2 4 0000000 0000000
1 0 2 5 0000000 0000000
1 0 2 6 0000000 0000000
1 0 2 7 0000000 0000000
1 0 2 8 0000000 0000000
1 0 2 9 0000000 0000000
1 0 2 10 0000000 0000000
1 0 2 11 0000000 0000000
1 0 2 12 0000000 0000000
1 0 2 13 0000000 0000000
1 0 2 14 0000000 0000000
1 0 2 15 0000000 0000000
1 0 3 0 0000000 0000000
1 0 3 1 0000000 0000000
1 0 3 2 0000000 0000000
1 0 3 3 0000000 0000000
1 0 3 4 0000000 0000000
1 0 3 5 0000000 0000000
1 0 3 6 0000000 0000000
1 0 3 7 0000000 0000000
1 0 3 8 0000000 0000000
1 0 3 9 0000000 0000000
1 0 3 10 0000000 0000000
1 0 3 11 0000000 0000000
1 0 3 12 0000000 0000000
1 0 3 13 0000000 0000000
1 0 3 14 0000000 0000000
1 0 3 15 0000000 0000000
1 0 4 0 0000000 0000000
1 0 4 1 0000000 0000000
1 0 4 2 0000000 0000000
1 0 4 3 0000000 0000000
1 0 4 4 0000000 0000000
1 0 4 5 0000000 0000000
1 0 4 6 0000000 0000000
1 0 4 7 0000000 0000000
1 0 4 8 0000000 0000000
1 0 4 9 0000000 0000000
1 0 4 10 0000000 0000000
1 0 4 11 0000000 0000000
1 0 4 12 0000000 0000000
1 0 4 13 0000000 0000000
1 0 4 14 0000000 0000000
1 0 4 15 0000000 0000000
1 0 5 0 0000000 0000000
1 0 5 1 0000000 0000000
1 0 5 2 0000000 0000000
1 0 5 3 0000000 0000000
1 0 5 4 0000000 0000000
1 0 5 5 0000000 0000000
1 0 5 6 0000000 0000000
1 0 5 7 0000000 0000000
1 0 5 8 0000000 0000000
1 0 5 9 0000000 0000000
1 0 5 10 0000000 0000000
1 0 5 11 0000000 0000000
1 0 5 12 0000000 0000000
1 0 5 13 0000000 0000000
1 0 5 14 0000000 0000000
1 0 5 15 0000000 0000000
1 0 6 0 0000000 0000000
1 0 6 1 0000000 0000000
1 0 6 2 0000000 0000000
1 0 6 3 0000000 0000000
1 0 6 4 0000000 0000000
1 0 6 5 0000000 0000000
1 0 6 6 0000000 0000000
1 0 6 7 0000000 0000000
1 0 6 8 0000000 0000000
1 0 6 9 0000000 0000000
1 0 6 10 0000000 0000000
1 0 6 11 0000000 0000000
1 0 6 12 0000000 0000000
1 0 6 13 0000000 0000000
1 0 6 14 0000000 0000000
1 0 6 15 0000000 0000000
1 0 7 0 0000000 0000000
1 0 7 1 0000000 0000000
1 0 7 2 0000000 0000000
1 0 7 3 0000000 0000000
1 0 7 4 0000000 0000000
1 0 7 5 0000000 0000000
1 0 7 6 0000000 0000000
1 0 7 7 0000000 0000000
1 0 7 8 0000000 0000000
1 0 7 9 0000000 0000000
1 0 7 10 0000000 0000000
1 0 7 11 0000000 0000000
1 0 7 12 0000000 0000000
1 0 7 13 0000000 0000000
1 0 7 14 0000000 0000000
1 0 7 15 0000000 0000000
1 0 8 0 0000000 0000000
1 0 8 1 0000000 0000000
1 0 8 2 0000000 0000000
1 0 8 3 0000000 0000000
1 0 8 4 0000000 0000000
1 0 8 5 0000000 0000000
1 0 8 6 0000000 0000000
1 0 8 7 0000000 0000000
1 0 8 8 0000000 0000000
1 0 8 9 0000000 0000000
1 0 8 10 0000000 0000000
1 0 8 11 0000000 0000000
1 0 8 12 0000000 0000000
1 0 8 13 0000000 0000000
1 0 8 14 0000000 0000000
1 0 8 15 0000000 0000000
1 0 9 0 0000000 0000000
1 0 9 1 0000000 0000000
1 0 9 2 0000000 0000000
1 0 9 3 0000000 0000000
1 0 9 4 0000000 0000000
1 0 9 5 0000000 0000000
1 0 9 6 0000000 0000000
1 0 9 7 0000000 0000000
1 0 9 8 0000000 0000000
1 0 9 9 0000000 0000000
1 0 9 10 0000000 0000000
1 0 9 11 0000000 0000000
1 0 9 12 0000000 0000000
1 0 9 13 0000000 0000000
1 0 9 14 0000000 0000000
1 0 9 15 0000000 0000000
1 0 10 0 0000000 0000000
1 0 10 1 0000000 0000000
1 0 10 2 0000000 0000000
1 0 10 3 0000000 0000000
1 0 10 4 0000000 0000000
1 0 10 5 0000000 0000000
1 0 10 6 0000000 0000000
1 0 10 7 0000000 0000000
1 0 10 8 0000000 0000000
1 0 10 9 0000000 0000000
1 0 10 10 0000000 0000000
1 0 10 11 0000000 0000000
1 0 10 12 0000000 0000000
1 0 10 13 0000000 0000000
1 0 10 14 0000000 0000000
1 0 10 15 0000000 0000000
1 0 11 0 0000000 0000000
1 0 11 1 0000000 0000000
1 0 11 2 0000000 0000000
1 0 11 3 0000000 0000000
1 0 11 4 0000000 0000000
1 0 11 5 0000000 0000000
1 0 11 6 0000000 0000000
1 0 11 7 0000000 0000000
1 0 11 8 0000000 0000000
1 0 11 9 0000000 0000000
1 0 11 10 0000000 0000000
1 0 11 11 0000000 0000000
1 0 11 12 0000000 0000000
1 0 11 13 0000000 0000000
1 0 11 14 0000000 0000000
1 0 11 15 0000000 0000000
1 0 12 0 0000000 0000000
1 0 12 1 0000000 0000000
1 0 12 2 0000000 0000000
1 0 12 3 0000000 0000000
1 0 12 4 0000000 0000000
1 0 12 5 0000000 0000000
1 0 12 6 0000000 0000000
1 0 12 7 0000000 0000000
1 0 12 8 0000000 0000000
1 0 12 9 0000000 0000000
1 0 12 10 0000000 0000000
1 0 12 11 0000000 0000000
1 0 12 12 0000000 0000000
1 0 12 13 0000000 0000000
1 0 12 14 0000000 0000000
1 0 12 15 0000000 0000000
1 0 13 0 0000000 0000000
1 0 13 1 0000000 0000000
1 0 13 2 0000000 0000000
1 0 13 3 0000000 0000000
1 0 13 4 0000000 0000000
1 0 13 5 0000000 0000000
1 0 13 6 0000000 0000000
1 0 13 7 0000000 0000000
1 0 13 8 0000000 0000000
1 0 13 9 0000000 0000000
1 0 13 10 0000000 0000000
1 0 13 11 0000000 0000000
1 0 13 12 0000000 0000000
1 0 13 13 0000000 0000000
1 0 13 14 0000000 0000000
1 0 13 15 0000000 0000000
1 0 14 0 0000000 0000000
1 0 14 1 0000000 0000000
1 0 14 2 0000000 0000000
1 0 14 3 0000000 0000000
1 0 14 4 0000000 0000000
1 0 14 5 0000000 0000000
1 0 14 6 0000000 0000000
1 0 14 7 0000000 0000000
1 0 14 8 0000000 0000000
1 0 14 9 0000000 0000000
1 0 14 10 0000000 0000000
1 0 14 11 0000000 0000000
1 0 14 12 0000000 0000000
1 0 14 13 0000000 0000000
1 0 14 14 0000000 0000000
1 0 14 15 0000000 0000000
1 0 15 0 0000000 0000000
1 0 15 1 0000000 0000000
1 0 15 2 0000000 0000000
1 0 15 3 0000000 0000000
1 0 15 4 0000000 0000000
1 0 15 5 0000000 0000000
1 0 15 6 0000000 0000000
1 0 15 7 0000000 0000000
1 0 15 8 0000000 0000000
1 0 15 9 0000000 0000000
1 0 15 10 0000000 0000000
1 0 15 11 0000000 0000000
1 0 15 12 0000000 0000000
1 0 15 13 0000000 0000000
1 0 15 14 0000000 0000000
1 0 15 15 0000000 0000000
1 0 16 0 0000000 0000000
1 0 16 1 0000000 0000000
1 0 16 2 0000000 0000000
1 0 16 3 0000000 0000000
1 0 16 4 0000000 0000000
1 0 16 5 0000000 0000000
1 0 16 6 0000000 0000000
1 0 16 7 0000000 0000000
1 0 16 8 0000000 0000000
1 0 16 9 0000000 0000000
1 0 16 10 0000000 0000000
1 0 16 11 0000000 0000000
1 0 16 12 0000000 0000000
1 0 16 13 0000000 0000000
1 0 16 14 0000000 0000000
1 0 16 15 0000000 0000000
1 0 17 0 0000000 0000000
1 0 17 1 0000000 0000000
1 0 17 2 0000000 0000000
1 0 17 3 0000000 0000000
1 0 17 4 0000000 0000000
1 0 17 5 0000000 0000000
1 0 17 6 0000000 0000000
1 0 17 7 0000000 0000000
1 0 17 8 0000000 0000000
1 0 17 9 0000000 0000000
1 0 17 10 0000000 0000000
1 0 17 11 0000000 0000000
1 0 17 12 0000000 0000000
1 0 17 13 0000000 0000000
1 0 17 14 0000000 0000000
1 0 17 15 0000000 0000000
1 0 18 0 0000000 0000000
1 0 18 1 0000000 0000000
1 0 18 2 0000000 0000000
1 0 18 3 0000000 0000000
1 0 18 4 0000000 0000000
1 0 18 5 0000000 0000000
1 0 18 6 0000000 0000000
1 0 18 7 0000000 0000000
1 0 18 8 0000000 0000000
1 0 18 9 0000000 0000000
1 0 18 10 0000000 0000000
1 0 18 11 0000000 0000000
1 0 18 12 0000000 0000000
1 0 18 13 0000000 0000000
1 0 18 14 0000000 0000000
1 0 18 15 0000000 0000000
1 0 19 0 0000000 0000000
1 0 19 1 0000000 0000000
1 0 19 2 0000000 0000000
1 0 19 3 0000000 0000000
1 0 19 4 0000000 0000000
1 0 19 5 0000000 0000000
1 0 19 6 0000000 0000000
1 0 19 7 0000000 0000000
1 0 19 8 0000000 0000000
1 0 19 9 0000000 0000000
1 0 19 10 0000000 0000000
1 0 19 11 0000000 0000000
1 0 19 12 0000000 0000000
1 0 19 13 0000000 0000000
1 0 19 14 0000000 0000000
1 0 19 15 0000000 0000000
1 0 20 0 0000000 0000000
1 0 20 1 0000000 0000000
1 0 20 2 0000000 0000000
1 0 20 3 0000000 0000000
1 0 20 4 0000000 0000000
1 0 20 5 0000000 0000000
1 0 20 6 0000000 0000000
1 0 20 7 0000000 0000000
1 0 20 8 0000000 0000000
1 0 20 9 0000000 0000000
1 0 20 10 0000000 0000000
1 0 20 11 0000000 0000000
1 0 20 12 0000000 0000000
1 0 20 13 0000000 0000000
1 0 20 14 0000000 0000000
1 0 20 15 0000000 0000000
1 0 21 0 0000000 0000000
1 0 21 1 0000000 0000000
1 0 21 2 0000000 0000000
1 0 21 3 0000000 0000000
1 0 21 4 0000000 0000000
1 0 21 5 0000000 0000000
1 0 21 6 0000000 0000000
1 0 21 7 0000000 0000000
1 0 21 8 0000000 0000000
1 0 21 9 0000000 0000000
1 0 21 10 0000000 0000000
1 0 21 11 0000000 0000000
1 0 21 12 0000000 0000000
1 0 21 13 0000000 0000000
1 0 21 14 0000000 0000000
1 0 21 15 0000000 0000000
1 0 22 0 0000000 0000000
1 0 22 1 0000000 0000000
1 0 22 2 0000000 0000000
1 0 22 3 0000000 0000000
1 0 22 4 0000000 0000000
1 0 22 5 0000000 0000000
1 0 22 6 0000000 0000000
1 0 22 7 0000000 0000000
1 0 22 8 0000000 0000000
1 0 22 9 0000000 0000000
1 0 22 10 0000000 0000000
1 0 22 11 0000000 0000000
1 0 22 12 0000000 0000000
1 0 22 13 0000000 0000000
1 0 22 14 0000000 0000000
1 0 22 15 0000000 0000000
1 0 23 0 0000000 0000000
1 0 23 1 0000000 0000000
1 0 23 2 0000000 0000000
1 0 23 3 0000000 0000000
1 0 23 4 0000000 0000000
1 0 23 5 0000000 0000000
1 0 23 6 0000000 0000000
1 0 23 7 0000000 0000000
1 0 23 8 0000000 0000000
1 0 23 9 0000000 0000000
1 0 23 10 0000000 0000000
1 0 23 11 0000000 0000000
1 0 23 12 0000000 0000000
1 0 23 13 0000000 0000000
1 0 23 14 0000000 0000000
1 0 23 15 0000000 0000000
1 0 24 0 0000000 0000000
1 0 24 1 0000000 0000000
1 0 24 2 0000000 0000000
1 0 24 3 0000000 0000000
1 0 24 4 0000000 0000000
1 0 24 5 0000000 0000000
1 0 24 6 0000000 0000000
1 0 24 7 0000000 0000000
1 0 24 8 0000000 0000000
1 0 24 9 0000000 0000000
1 0 24 10 0000000 0000000
1 0 24 11 0000000 0000000
1 0 24 12 0000000 0000000
1 0 24 13 0000000 0000000
1 0 24 14 0000000 0000000
1 0 24 15 0000000 0000000
1 0 25 0 0000000 0000000
1 0 25 1 0000000 0000000
1 0 25 2 0000000 0000000
1 0 25 3 0000000 0000000
1 0 25 4 0000000 0000000
1 0 25 5 0000000 0000000
1 0 25 6 0000000 0000000
1 0 25 7 0000000 0000000
1 0 25 8 0000000 0000000
1 0 25 9 0000000 0000000
1 0 25 10 0000000 0000000
1 0 25 11 0000000 0000000
1 0 25 12 0000000 0000000
1 0 25 13 0000000 0000000
1 0 25 14 0000000 0000000
1 0 25 15 0000000 0000000
1 0 26 0 0000000 0000000
1 0 26 1 0000000 0000000
1 0 26 2 0000000 0000000
1 0 26 3 0000000 0000000
1 0 26 4 0000000 0000000
1 0 26 5 0000000 0000000
1 0 26 6 0000000 0000000
1 0 26 7 0000000 0000000
1 0 26 8 0000000 0000000
1 0 26 9 0000000 0000000
1 0 26 10 0000000 0000000
1 0 26 11 0000000 0000000
1 0 26 12 0000000 0000000
1 0 26 13 0000000 0000000
1 0 26 14 0000000 0000000
1 0 26 15 0000000 0000000
1 0 27 0 0000000 0000000
1 0 27 1 0000000 0000000
1 0 27 2 0000000 0000000
1 0 27 3 0000000 0000000
1 0 27 4 0000000 0000000
1 0 27 5 0000000 0000000
1 0 27 6 0000000 0000000
1 0 27 7 0000000 0000000
1 0 27 8 0000000 0000000
1 0 27 9 0000000 0000000
1 0 27 10 0000000 0000000
1 0 27 11 0000000 0000000
1 0 27 12 0000000 0000000
1 0 27 13 0000000 0000000
1 0 27 14 0000000 0000000
1 0 27 15 0000000 0000000
1 0 28 0 0000000 0000000
1 0 28 1 0000000 0000000
1 0 28 2 0000000 0000000
1 0 28 3 0000000 0000000
1 0 28 4 0000000 0000000
1 0 28 5 0000000 0000000
1 0 28 6 0000000 0000000
1 0 28 7 0000000 0000000
1 0 28 8 0000000 0000000
1 0 28 9 0000000 0000000
1 0 28 10 0000000 0000000
1 0 28 11 0000000 0000000
1 0 28 12 0000000 0000000
1 0 28 13 0000000 0000000
1 0 28 14 0000000 0000000
1 0 28 15 0000000 0000000
1 0 29 0 0000000 0000000
1 0 29 1 0000000 0000000
1 0 29 2 0000000 0000000
1 0 29 3 0000000 0000000
1 0 29 4 0000000 0000000
1 0 29 5 0000000 0000000
1 0 29 6 0000000 0000000
1 0 29 7 0000000 0000000
1 0 29 8 0000000 0000000
1 0 29 9 0000000 0000000
1 0 29 10 0000000 0000000
1 0 29 11 0000000 0000000
1 0 29 12 0000000 0000000
1 0 29 13 0000000 0000000
1 0 29 14 0000000 0000000
1 0 29 15 0000000 0000000
1 0 30 0 0000000 0000000
1 0 30 1 0000000 0000000
1 0 30 2 0000000 0000000
1 0 30 3 0000000 0000000
1 0 30 4 0000000 0000000
1 0 30 5 0000000 0000000
1 0 30 6 0000000 0000000
1 0 30 7 0000000 0000000
1 0 30 8 0000000 0000000
1 0 30 9 0000000 0000000
1 0 30 10 0000000 0000000
1 0 30 11 0000000 0000000
1 0 30 12 0000000 0000000
1 0 30 13 0000000 0000000
1 0 30 14 0000000 0000000
1 0 30 15 0000000 0000000
1 0 31 0 0000000 0000000
1 0 31 1 0000000 0000000
1 0 31 2 0000000 0000000
1 0 31 3 0000000 0000000
1 0 31 4 0000000 0000000
1 0 31 5 0000000 0000000
1 0 31 6 0000000 0000000
1 0 31 7 0000000 0000000
1 0 31 8 0000000 0000000
1 0 31 9 0000000 0000000
1 0 31 10 0000000 0000000
1 0 31 11 0000000 0000000
1 0 31 12 0000000 0000000
1 0 31 13 0000000 0000000
1 0 31 14 0000000 0000000
1 0 31 15 0000000 0000000
1 1 0 0 1a64c01 0000000
1 1 0 1 187dfa5 0000000
1 1 0 2 16aa9da 0000000
1 1 0 3 14fca0d 0000000
1 1 0 4 1384c1c 0000000
1 1 0 5 12520a4 0000000
1 1 0 6 116f240 0000000
1 1 0 7 10e38da 0000000
1 1 0 8 10b4baa 0000000
1 1 0 9 10e37b5 0000000
1 1 0 10 116f245 0000000
1 1 0 11 1251d43 0000000
1 1 0 12 1384e03 0000000
1 1 0 13 14fcac3 0000000
1 1 0 14 16aa7a1 0000000
1 1 0 15 187dee0 0000000
1 1 1 0 1cc4d2a 0000000
1 1 1 1 1afe3af 0000000
1 1 1 2 193e4f5 0000000
1 1 1 3 179a5d0 0000000
1 1 1 4 1625661 0000000
1 1 1 5 14f0705 0000000
1 1 1 6 1408e82 0000000
1 1 1 7 1379e39 0000000
1 1 1 8 1349a4d 0000000
1 1 1 9 1379e6e 0000000
1 1 1 10 1408f65 0000000
1 1 1 11 14f0908 0000000
1 1 1 12 1625595 0000000
1 1 1 13 179a892 0000000
1 1 1 14 193e51e 0000000
1 1 1 15 1afe117 0000000
1 1 2 0 1f064d4 0000000
1 1 2 1 1d7090d 0000000
1 1 2 2 1bd537a 0000000
1 1 2 3 1a4a531 0000000
1 1 2 4 18e493f 0000000
1 1 2 5 17b7a51 0000000
1 1 2 6 16d3d0e 0000000
1 1 2 7 16464f1 0000000
1 1 2 8 1615dce 0000000
1 1 2 9 1646766 0000000
1 1 2 10 16d39a8 0000000
1 1 2 11 17b78ea 0000000
1 1 2 12 18e470d 0000000
1 1 2 13 1a4a358 0000000
1 1 2 14 1bd4e62 0000000
1 1 2 15 1d70b7e 0000000
1 1 3 0 211b74a 0000000
1 1 3 1 1fc61dc 0000000
1 1 3 2 1e5ee71 0000000
1 1 3 3 1cfc502 0000000
1 1 3 4 1bb4706 0000000
1 1 3 5 1a9bfe6 0000000
1 1 3 6 19c46c3 0000000
1 1 3 7 193de68 0000000
1 1 3 8 190fc90 0000000
1 1 3 9 193e27c 0000000
1 1 3 10 19c4bf4 0000000
1 1 3 11 1a9c071 0000000
1 1 3 12 1bb46bb 0000000
1 1 3 13 1cfc7aa 0000000
1 1 3 14 1e5edbc 0000000
1 1 3 15 1fc5fa4 0000000
1 1 4 0 22f8a1c 0000000
1 1 4 1 21f0c91 0000000
1 1 4 2 20cd1f5 0000000
1 1 4 3 1fa2bc0 0000000
1 1 4 4 1e86119 0000000
1 1 4 5 1d8d072 0000000
1 1 4 6 1ccce62 0000000
1 1 4 7 1c5279a 0000000
1 1 4 8 1c28c4e 0000000
1 1 4 9 1c52b8d 0000000
1 1 4 10 1cccf6f 0000000
1 1 4 11 1d8cfee 0000000
1 1 4 12 1e85b86 0000000
1 1 4 13 1fa2a29 0000000
1 1 4 14 20cd26c 0000000
1 1 4 15 21f1045 0000000
1 1 5 0 2494385 0000000
1 1 5 1 23e5556 0000000
1 1 5 2 23120a5 0000000
1 1 5 3 222bbd9 0000000
1 1 5 4 2148763 0000000
1 1 5 5 207c6eb 0000000
1 1 5 6 1fdae99 0000000
1 1 5 7 1f7313a 0000000
1 1 5 8 1f4f2c3 0000000
1 1 5 9 1f731e4 0000000
1 1 5 10 1fdaff6 0000000
1 1 5 11 207ca82 0000000
1 1 5 12 21483af 0000000
1 1 5 13 222bd29 0000000
1 1 5 14 2311936 0000000
1 1 5 15 23e59dc 0000000
1 1 6 0 25e8c73 0000000
1 1 6 1 259bcd5 0000000
1 1 6 2 252176e 0000000
1 1 6 3 248b57a 0000000
1 1 6 4 23eb4f6 0000000
1 1 6 5 2355b6b 0000000
1 1 6 6 22db5b6 0000000
1 1 6 7 228c189 0000000
1 1 6 8 2270a5b 0000000
1 1 6 9 228bcba 0000000
1 1 6 10 22dbb6c 0000000
1 1 6 11 2355cd7 0000000
1 1 6 12 23eba9f 0000000
1 1 6 13 248b6ba 0000000
1 1 6 14 2521428 0000000
1 1 6 15 259bddf 0000000
1 1 7 0 26f4adb 0000000
1 1 7 1 270e0d8 0000000
1 1 7 2 26f3c81 0000000
1 1 7 3 26b4734 0000000
1 1 7 4 266076a 0000000
1 1 7 5 26082b7 0000000
1 1 7 6 25bb766 0000000
1 1 7 7 25883f8 0000000
1 1 7 8 2575d5c 0000000
1 1 7 9 2588550 0000000
1 1 7 10 25bb915 0000000
1 1 7 11 2608045 0000000
1 1 7 12 2660d46 0000000
1 1 7 13 26b4787 0000000
1 1 7 14 26f3f3c 0000000
1 1 7 15 270de9d 0000000
1 1 8 0 27b7c0b 0000000
1 1 8 1 283ae0b 0000000
1 1 8 2 28844e9 0000000
1 1 8 3 28a0501 0000000
1 1 8 4 289be34 0000000
1 1 8 5 2885f0b 0000000
1 1 8 6 286ae14 0000000
1 1 8 7 2856346 0000000
1 1 8 8 284d4a2 0000000
1 1 8 9 2855ca4 0000000
1 1 8 10 286a717 0000000
1 1 8 11 2885c00 0000000
1 1 8 12 289c643 0000000
1 1 8 13 28a0520 0000000
1 1 8 14 28840c4 0000000
1 1 8 15 283a75b 0000000
1 1 9 0 283a37e 0000000
1 1 9 1 29249d1 0000000
1 1 9 2 29d11e1 0000000
1 1 9 3 2a48e1f 0000000
1 1 9 4 2a94eb5 0000000
1 1 9 5 2ac1ce9 0000000
1 1 9 6 2ad8be9 0000000
1 1 9 7 2ae3482 0000000
1 1 9 8 2ae5661 0000000
1 1 9 9 2ae2ecf 0000000
1 1 9 10 2ad8e77 0000000
1 1 9 11 2ac1603 0000000
